"","State","Cadre","customid","Facility","Year","Area","HSA","CAF","IAF","WISN"
"511","TN","Medical officer",66,"Sub-District Hospital (SDH)",2009,"Semi/Peri-Urban",15.1337531685678,1.25837320574163,0,19.0439094896332
"512","TN","Medical officer",66,"Sub-District Hospital (SDH)",2011,"Semi/Peri-Urban",12.131020278834,1.25837320574163,0,15.265350877193
"513","TN","Medical officer",66,"Sub-District Hospital (SDH)",2008,"Semi/Peri-Urban",0.85171102661597,1.25837320574163,0,1.07177033492823
"514","TN","Medical officer",66,"Sub-District Hospital (SDH)",2010,"Semi/Peri-Urban",12.6215145754119,1.25837320574163,0,15.8825757575758
"515","TN","Medical officer",66,"Sub-District Hospital (SDH)",2007,"Semi/Peri-Urban",0.661517743979721,1.25837320574163,0,0.83243620414673
"516","TN","Medical officer",172,"District Hospital (DH)",2011,"Semi/Peri-Urban",62.0460234474018,1.25837320574163,0,78.0770534290271
"517","TN","Medical officer",172,"District Hospital (DH)",2010,"Semi/Peri-Urban",67.5998098859316,1.25837320574163,0,85.0657894736842
"518","TN","Medical officer",172,"District Hospital (DH)",2008,"Semi/Peri-Urban",72.0116840937896,1.25837320574163,0,90.6175737639553
"519","TN","Medical officer",172,"District Hospital (DH)",2009,"Semi/Peri-Urban",74.2000950570342,1.25837320574163,0,93.3714114832536
"520","TN","Medical officer",172,"District Hospital (DH)",2007,"Semi/Peri-Urban",85.9053390367554,1.25837320574163,0,108.100976874003
"521","TN","Nurses",23,"Primary Health Centre (PHC)",2009,"Rural",3.15372794189334,1.02334630350195,0,3.22735583158735
"522","TN","Nurses",23,"Primary Health Centre (PHC)",2008,"Rural",2.80063127620162,1.02334630350195,0,2.86601566397286
"523","TN","Nurses",23,"Primary Health Centre (PHC)",2007,"Rural",2.20277859023106,1.02334630350195,0,2.25420532774618
"524","TN","Nurses",23,"Primary Health Centre (PHC)",2010,"Rural",3.34299990250561,1.02334630350195,0,3.42104659283648
"525","TN","Nurses",23,"Primary Health Centre (PHC)",2011,"Rural",3.38201959637321,1.02334630350195,0,3.46097725231966
"526","TN","Nurses",68,"Primary Health Centre (PHC)",2007,"Rural",0.276732150401352,1.02334630350195,0,0.283192823173368
"527","TN","Nurses",68,"Primary Health Centre (PHC)",2010,"Rural",0.42734474017744,1.02334630350195,0,0.437321660181582
"528","TN","Nurses",68,"Primary Health Centre (PHC)",2011,"Rural",0.516297000422476,1.02334630350195,0,0.528350626891483
"529","TN","Nurses",68,"Primary Health Centre (PHC)",2009,"Rural",0.360033798056612,1.02334630350195,0,0.368439256377
"530","TN","Nurses",68,"Primary Health Centre (PHC)",2008,"Rural",0.878548795944233,1.02334630350195,0,0.899059662775616
"531","OD","O and G specialist",3,"Community Health Centre (CHC)",2009,"Rural",0.0391846218842417,1.03137254901961,0.365019011406844,0.405432954761964
"532","OD","O and G specialist",8,"Community Health Centre (CHC)",2009,"Rural",0.00987008871989861,1.03299293008641,0.383269961977186,0.393465693844167
"533","OD","O and G specialist",29,"Community Health Centre (CHC)",2009,"Rural",0.0541703227064444,1.02518740629685,0.294823047674759,0.350357780308442
"534","OD","O and G specialist",38,"Community Health Centre (CHC)",2009,"Rural",0.128551436417406,1.02734375,0.319391634980989,0.451458149737933
"535","OD","O and G specialist",49,"Community Health Centre (CHC)",2009,"Rural",0.0338244613434728,1.03299293008641,0.383269961977186,0.418210391408975
"536","OD","O and G specialist",54,"Community Health Centre (CHC)",2009,"Semi/Peri-Urban",0.148685044359949,1.02334630350195,0.273764258555133,0.42592054908691
"537","OD","O and G specialist",60,"Community Health Centre (CHC)",2009,"Rural",0.0528992395437262,1.03299293008641,0.383269961977186,0.437914502432803
"538","OD","O and G specialist",65,"Community Health Centre (CHC)",2009,"Rural",0.0901615969581749,1.03299293008641,0.383269961977186,0.476406254200281
"539","OD","O and G specialist",72,"Community Health Centre (CHC)",2009,"Rural",0.0288339670468948,1.02334630350195,0.273764258555133,0.30327139214787
"540","OD","O and G specialist",77,"Community Health Centre (CHC)",2009,"Rural",0.00203316434305027,1.01806451612903,0.212927756653992,0.214997649127111
"541","OD","O and G specialist",98,"Community Health Centre (CHC)",2009,"Semi/Peri-Urban",0.0125686523024926,1.03679369250986,0.425855513307985,0.438886612738559
"542","OD","O and G specialist",103,"Community Health Centre (CHC)",2009,"Rural",0.0458386142796789,1.03679369250986,0.425855513307985,0.473380699466548
"543","OD","O and G specialist",3,"Community Health Centre (CHC)",2010,"Rural",0.0404520490071821,1.03137254901961,0.365019011406844,0.406740144304448
"544","OD","O and G specialist",8,"Community Health Centre (CHC)",2010,"Rural",0.0099809885931559,1.03299293008641,0.383269961977186,0.393580252629189
"545","OD","O and G specialist",29,"Community Health Centre (CHC)",2010,"Rural",0.0667958467388125,1.02518740629685,0.294823047674759,0.363301308544324
"546","OD","O and G specialist",38,"Community Health Centre (CHC)",2010,"Rural",0.0671868398817068,1.02734375,0.319391634980989,0.388415615015711
"547","OD","O and G specialist",49,"Community Health Centre (CHC)",2010,"Rural",0.0676489226869455,1.03299293008641,0.383269961977186,0.453150820840763
"548","OD","O and G specialist",60,"Community Health Centre (CHC)",2010,"Rural",0.0644328263624842,1.03299293008641,0.383269961977186,0.449828616075118
"549","OD","O and G specialist",65,"Community Health Centre (CHC)",2010,"Rural",0.0985899873257288,1.03299293008641,0.383269961977186,0.485112721861973
"550","OD","O and G specialist",72,"Community Health Centre (CHC)",2010,"Rural",0.0359632446134347,1.02334630350195,0.273764258555133,0.310567111992228
"551","OD","O and G specialist",77,"Community Health Centre (CHC)",2010,"Rural",0.00388149556400507,1.01806451612903,0.212927756653992,0.216879369557218
"552","OD","O and G specialist",98,"Community Health Centre (CHC)",2010,"Semi/Peri-Urban",0.0112132094071258,1.03679369250986,0.425855513307985,0.437481298094085
"553","OD","O and G specialist",103,"Community Health Centre (CHC)",2010,"Rural",0.0279714124771159,1.03679369250986,0.425855513307985,0.45485609733485
"554","OD","O and G specialist",3,"Community Health Centre (CHC)",2011,"Rural",0.042247570764681,1.03137254901961,0.365019011406844,0.408591996156299
"555","OD","O and G specialist",8,"Community Health Centre (CHC)",2011,"Rural",0.0115335868187579,1.03299293008641,0.383269961977186,0.395184075619501
"556","OD","O and G specialist",29,"Community Health Centre (CHC)",2011,"Rural",0.076947450521595,1.02518740629685,0.294823047674759,0.373708604896148
"557","OD","O and G specialist",38,"Community Health Centre (CHC)",2011,"Rural",0.218287917194761,1.02734375,0.319391634980989,0.543648362411544
"558","OD","O and G specialist",49,"Community Health Centre (CHC)",2011,"Rural",0.0585551330798479,1.03299293008641,0.383269961977186,0.443757000468938
"559","OD","O and G specialist",60,"Community Health Centre (CHC)",2011,"Rural",0.0716413181242079,1.03299293008641,0.383269961977186,0.457274937101565
"560","OD","O and G specialist",65,"Community Health Centre (CHC)",2011,"Rural",0.116001267427123,1.03299293008641,0.383269961977186,0.503098451110467
"561","OD","O and G specialist",72,"Community Health Centre (CHC)",2011,"Rural",0.0508555133079848,1.02334630350195,0.273764258555133,0.325807060111553
"562","OD","O and G specialist",77,"Community Health Centre (CHC)",2011,"Rural",0.0189762005351359,1.01806451612903,0.212927756653992,0.232246753069763
"563","OD","O and G specialist",98,"Community Health Centre (CHC)",2011,"Semi/Peri-Urban",0.0115828756513167,1.03679369250986,0.425855513307985,0.437864565724396
"564","OD","O and G specialist",103,"Community Health Centre (CHC)",2011,"Rural",0.0665399239543726,1.03679369250986,0.425855513307985,0.494843686763964
"565","OD","O and G specialist",3,"Community Health Centre (CHC)",2012,"Rural",0.0436206168145332,1.03137254901961,0.365019011406844,0.410008118160657
"566","OD","O and G specialist",8,"Community Health Centre (CHC)",2012,"Rural",0.0124207858048162,1.03299293008641,0.383269961977186,0.396100545899679
"567","OD","O and G specialist",29,"Community Health Centre (CHC)",2012,"Rural",0.0750706834357024,1.02518740629685,0.294823047674759,0.371784566915139
"568","OD","O and G specialist",38,"Community Health Centre (CHC)",2012,"Rural",0.197309357836924,1.02734375,0.319391634980989,0.522096170571266
"569","OD","O and G specialist",49,"Community Health Centre (CHC)",2012,"Rural",0.0450253485424588,1.03299293008641,0.383269961977186,0.429780828696223
"570","OD","O and G specialist",60,"Community Health Centre (CHC)",2012,"Rural",0.0621039290240811,1.03299293008641,0.383269961977186,0.44742288158965
"571","OD","O and G specialist",65,"Community Health Centre (CHC)",2012,"Rural",0.118551964512041,1.03299293008641,0.383269961977186,0.505733303165979
"572","OD","O and G specialist",72,"Community Health Centre (CHC)",2012,"Rural",0.024160329531052,1.02334630350195,0.273764258555133,0.298488642472124
"573","OD","O and G specialist",77,"Community Health Centre (CHC)",2012,"Rural",0.0115212646106182,1.01806451612903,0.212927756653992,0.224657147334996
"574","OD","O and G specialist",98,"Community Health Centre (CHC)",2012,"Semi/Peri-Urban",0.0115828756513167,1.03679369250986,0.425855513307985,0.437864565724396
"575","OD","O and G specialist",103,"Community Health Centre (CHC)",2012,"Rural",0.0661702577101817,1.03679369250986,0.425855513307985,0.494460419133653
"576","OD","O and G specialist",3,"Community Health Centre (CHC)",2013,"Rural",0.045099281791297,1.03137254901961,0.365019011406844,0.411533172626888
"577","OD","O and G specialist",8,"Community Health Centre (CHC)",2013,"Rural",0.014638783269962,1.03299293008641,0.383269961977186,0.398391721600124
"578","OD","O and G specialist",29,"Community Health Centre (CHC)",2013,"Rural",0.0495637125865263,1.02518740629685,0.294823047674759,0.345635141627782
"579","OD","O and G specialist",38,"Community Health Centre (CHC)",2013,"Rural",0.199250105618927,1.02734375,0.319391634980989,0.524089985675433
"580","OD","O and G specialist",49,"Community Health Centre (CHC)",2013,"Rural",0.0416983523447402,1.03299293008641,0.383269961977186,0.426344065145555
"581","OD","O and G specialist",60,"Community Health Centre (CHC)",2013,"Rural",0.0526774397972117,1.03299293008641,0.383269961977186,0.437685384862759
"582","OD","O and G specialist",65,"Community Health Centre (CHC)",2013,"Rural",0.0815114068441065,1.03299293008641,0.383269961977186,0.467470668968545
"583","OD","O and G specialist",72,"Community Health Centre (CHC)",2013,"Rural",0.0510931558935361,1.02334630350195,0.273764258555133,0.326050250773032
"584","OD","O and G specialist",77,"Community Health Centre (CHC)",2013,"Rural",0.0150330939304323,1.01806451612903,0.212927756653992,0.2282324161522
"585","OD","O and G specialist",98,"Community Health Centre (CHC)",2013,"Semi/Peri-Urban",0.0114596535699197,1.03679369250986,0.425855513307985,0.437736809847626
"586","OD","O and G specialist",103,"Community Health Centre (CHC)",2013,"Rural",0.0888431206872272,1.03679369250986,0.425855513307985,0.517967500459394
"587","OD","Surgery specialist",3,"Community Health Centre (CHC)",2009,"Rural",0.374947190536544,1.03137254901961,1.35361216730038,1.7403224069518
"588","OD","Surgery specialist",29,"Community Health Centre (CHC)",2009,"Rural",0,1.02518740629685,1.09330213512723,1.09330213512723
"589","OD","Surgery specialist",49,"Community Health Centre (CHC)",2009,"Rural",0,1.03299293008641,1.4212927756654,1.4212927756654
"590","OD","Surgery specialist",65,"Community Health Centre (CHC)",2009,"Rural",0,1.03299293008641,1.4212927756654,1.4212927756654
"591","OD","Surgery specialist",77,"Community Health Centre (CHC)",2009,"Rural",0,1.01806451612903,0.789607097591889,0.789607097591889
"592","OD","Surgery specialist",86,"Community Health Centre (CHC)",2009,"Rural",0.00249524714828897,1.03299293008641,1.4212927756654,1.4238703483284
"593","OD","Surgery specialist",3,"Community Health Centre (CHC)",2010,"Rural",0.565114068441065,1.03137254901961,1.35361216730038,1.93645530455528
"594","OD","Surgery specialist",29,"Community Health Centre (CHC)",2010,"Rural",0,1.02518740629685,1.09330213512723,1.09330213512723
"595","OD","Surgery specialist",32,"Community Health Centre (CHC)",2010,"Rural",0.0112563371356147,1.03299293008641,1.4212927756654,1.43292049234516
"596","OD","Surgery specialist",49,"Community Health Centre (CHC)",2010,"Rural",0,1.03299293008641,1.4212927756654,1.4212927756654
"597","OD","Surgery specialist",65,"Community Health Centre (CHC)",2010,"Rural",0,1.03299293008641,1.4212927756654,1.4212927756654
"598","OD","Surgery specialist",77,"Community Health Centre (CHC)",2010,"Rural",0,1.01806451612903,0.789607097591889,0.789607097591889
"599","OD","Surgery specialist",3,"Community Health Centre (CHC)",2011,"Rural",0.442120828052387,1.03137254901961,1.35361216730038,1.80960345270343
"600","OD","Surgery specialist",29,"Community Health Centre (CHC)",2011,"Rural",0,1.02518740629685,1.09330213512723,1.09330213512723
"601","OD","Surgery specialist",32,"Community Health Centre (CHC)",2011,"Rural",0.0217363751584284,1.03299293008641,1.4212927756654,1.44374629752976
"602","OD","Surgery specialist",49,"Community Health Centre (CHC)",2011,"Rural",0,1.03299293008641,1.4212927756654,1.4212927756654
"603","OD","Surgery specialist",65,"Community Health Centre (CHC)",2011,"Rural",0,1.03299293008641,1.4212927756654,1.4212927756654
"604","OD","Surgery specialist",77,"Community Health Centre (CHC)",2011,"Rural",0.0754119138149556,1.01806451612903,0.789607097591889,0.866381291140276
"605","OD","Surgery specialist",86,"Community Health Centre (CHC)",2011,"Rural",0,1.03299293008641,1.4212927756654,1.4212927756654
"606","OD","Surgery specialist",3,"Community Health Centre (CHC)",2012,"Rural",0.525929446556823,1.03137254901961,1.35361216730038,1.89604136120016
"607","OD","Surgery specialist",29,"Community Health Centre (CHC)",2012,"Rural",0,1.02518740629685,1.09330213512723,1.09330213512723
"608","OD","Surgery specialist",32,"Community Health Centre (CHC)",2012,"Rural",0.419146070975919,1.03299293008641,1.4212927756654,1.85426770365702
"609","OD","Surgery specialist",49,"Community Health Centre (CHC)",2012,"Rural",0,1.03299293008641,1.4212927756654,1.4212927756654
"610","OD","Surgery specialist",65,"Community Health Centre (CHC)",2012,"Rural",0,1.03299293008641,1.4212927756654,1.4212927756654
"611","OD","Surgery specialist",77,"Community Health Centre (CHC)",2012,"Rural",0.0850232361639206,1.01806451612903,0.789607097591889,0.876166237376835
"612","OD","Surgery specialist",86,"Community Health Centre (CHC)",2012,"Rural",0.00360424588086185,1.03299293008641,1.4212927756654,1.42501593617862
"613","OD","Surgery specialist",3,"Community Health Centre (CHC)",2013,"Rural",0.546630756231517,1.03137254901961,1.35361216730038,1.9173921237274
"614","OD","Surgery specialist",29,"Community Health Centre (CHC)",2013,"Rural",0,1.02518740629685,1.09330213512723,1.09330213512723
"615","OD","Surgery specialist",32,"Community Health Centre (CHC)",2013,"Rural",0.0262278200253485,1.03299293008641,1.4212927756654,1.44838592832316
"616","OD","Surgery specialist",49,"Community Health Centre (CHC)",2013,"Rural",0,1.03299293008641,1.4212927756654,1.4212927756654
"617","OD","Surgery specialist",65,"Community Health Centre (CHC)",2013,"Rural",0,1.03299293008641,1.4212927756654,1.4212927756654
"618","OD","Surgery specialist",77,"Community Health Centre (CHC)",2013,"Rural",0.0946345585128855,1.01806451612903,0.789607097591889,0.885951183613394
"619","OD","Surgery specialist",86,"Community Health Centre (CHC)",2013,"Rural",0.00360424588086185,1.03299293008641,1.4212927756654,1.42501593617862
"620","OD","Paedistrician",3,"Community Health Centre (CHC)",2009,"Rural",1.60002112378538,1.03137254901961,1.35361216730038,3.00383003222413
"621","OD","Paedistrician",8,"Community Health Centre (CHC)",2009,"Rural",0.941429024081116,1.03299293008641,1.4212927756654,2.39378230171934
"622","OD","Paedistrician",17,"Community Health Centre (CHC)",2009,"Rural",0.631131178707224,1.03299293008641,1.4212927756654,2.07324682122707
"623","OD","Paedistrician",22,"Community Health Centre (CHC)",2009,"Rural",0.275697084917617,1.03299293008641,1.4212927756654,1.70608591523073
"624","OD","Paedistrician",29,"Community Health Centre (CHC)",2009,"Rural",0.593996782684996,1.02518740629685,1.09330213512723,1.70226015611674
"625","OD","Paedistrician",32,"Community Health Centre (CHC)",2009,"Rural",0.6452154626109,1.03299293008641,1.4212927756654,2.08779578692489
"626","OD","Paedistrician",38,"Community Health Centre (CHC)",2009,"Rural",1.11130914659907,1.02734375,1.18441064638783,2.32610715246422
"627","OD","Paedistrician",43,"Community Health Centre (CHC)",2009,"Semi/Peri-Urban",0.197833051682862,1.01806451612903,0.789607097591889,0.991013907627731
